news_id,smog_index,flesch_reading_ease,flesch_kincaid_grade_level,coleman_liau_index,gunning_fog_index,ari_index,lix_index,dale_chall_score,dale_chall_known_fraction,syllable_count,lexicon_count,sentence_count
253,43.524316300943354,-315.3744736842105,151.42789473684212,20.034552631578944,157.26315789473685,197.28860526315788,418.42105263157896,26.28592105263158,0.5289473684210526,673.0,380.0,1.0
254,33.89318019102797,-107.04459627329192,67.9416149068323,20.378012422360246,71.60496894409938,88.14913043478262,203.85714285714286,17.793053416149068,0.3788819875776398,294.0,161.0,1.0
255,27.366229780566012,-38.29674698795178,38.95831325301205,28.900602409638548,41.87469879518073,56.10433734939759,142.03614457831327,17.053185542168677,0.1807228915662651,184.0,83.0,1.0
256,37.405577648673294,-108.47045751633985,66.13751633986928,22.00019607843137,70.61176470588235,85.45411764705884,198.7516339869281,17.393048366013073,0.3790849673202614,314.0,153.0,1.0
257,43.118323923452174,-233.1591166077738,115.8365371024735,23.596537102473494,120.12579505300353,151.6586219081272,334.9434628975265,24.47047491166078,0.33922261484098937,554.0,283.0,1.0
258,27.366229780566012,-72.90634328358206,56.483432835820906,20.019402985074624,58.97313432835821,74.39238805970149,174.29850746268656,17.369459701492538,0.32089552238805974,245.0,134.0,1.0
259,58.810063084343284,-293.12871559633027,135.1069724770642,23.50100917431192,142.42079510703363,173.5708256880734,375.9296636085627,26.35956697247707,0.35779816513761464,671.0,327.0,1.0
260,50.925364498389406,-431.3491446028513,195.17413441955193,20.042708757637474,202.10264765784115,252.78085539714868,529.2892057026477,32.2003617107943,0.5030549898167006,879.0,491.0,1.0
261,36.43984871569236,-332.04876237623756,159.72841584158417,18.430618811881185,164.9663366336634,208.00225247524753,434.94059405940595,26.839043564356434,0.5693069306930694,657.0,404.0,1.0
262,51.603359561132024,-358.06028776978405,166.5651798561151,19.185563549160666,173.70647482014388,215.10410071942445,455.1294964028777,28.74859568345324,0.48920863309352514,768.0,416.0,1.0
263,43.524316300943354,-384.619125560538,177.4786995515695,18.984103139013452,182.88430493273543,229.4392600896861,483.4439461883408,30.087407174887893,0.49551569506726456,766.0,446.0,1.0
264,70.96420352317595,-864.9955969331872,360.4870098576123,20.2554874041621,371.37743702081053,463.9284227820372,954.1829134720701,54.08776823658269,0.4424972617743702,1652.0,913.0,1.0
265,30.526468669271875,-84.96734265734261,60.39678321678322,21.14251748251748,63.633566433566436,79.77923076923076,187.75524475524475,16.588883916083915,0.39860139860139865,253.0,143.0,1.0
266,85.3212060078156,-1270.9097031963468,516.7252511415525,20.879847792998472,531.9013698630137,664.9196803652968,1357.2267884322678,74.12687336377472,0.4330289193302892,2398.0,1313.0,1.0
267,58.51623009355151,-530.5242832764504,232.60324232081913,20.33310580204778,240.81638225255975,300.50515358361775,625.7610921501706,37.661180204778155,0.45563139931740615,1028.0,586.0,1.0
268,58.810063084343284,-581.225562599049,250.846117274168,20.864611727416797,258.4221870047544,323.4272583201268,671.2535657686212,39.8056824088748,0.4611727416798732,1153.0,630.0,1.0
269,48.47261783882675,-455.25848837209287,204.7220930232558,18.340387596899223,211.28372093023256,263.9172093023256,547.3953488372093,33.427398449612404,0.5038759689922481,903.0,516.0,1.0
270,38.344833131655804,-230.96986486486486,118.7858108108108,19.100371621621616,123.53513513513514,154.55949324324322,328.77027027027026,21.989809459459458,0.5371621621621622,507.0,296.0,1.0
271,53.58270898885232,-355.64083129584344,164.23100244498778,21.02195599022004,171.22836185819074,212.57371638141808,447.8753056234719,28.548160391198046,0.47677261613691935,765.0,407.0,1.0
272,24.50423929779172,-45.441157024793355,49.446280991735534,17.15024793388429,53.02809917355373,65.61727272727273,144.96694214876032,11.221434710743804,0.6694214876033058,192.0,121.0,1.0
273,130.3580004904153,-2675.848916913946,1056.0097922848665,20.85936572700297,1085.7590504451039,1355.8939428783383,2736.986646884273,142.8231059347181,0.42359050445103863,4911.0,2696.0,1.0
274,47.74707474112871,-209.89859922178982,106.12793774319067,22.21929961089494,112.29416342412452,137.56587548638132,300.579766536965,22.700429571984436,0.36964980544747084,495.0,257.0,1.0
275,71.20432853432075,-911.9889490114463,378.9689906347555,20.054266389177936,390.3105098855359,487.7662018730489,998.9812695109262,56.916141103017694,0.41415192507804366,1699.0,960.0,1.0
276,90.51731419390602,-2467.7577143996805,980.0588671719186,17.911631431990426,1006.5335460710012,1259.037427203829,2539.9078579976067,131.27540103709615,0.5612285600319107,4115.0,2505.0,1.0
277,61.667329816078315,-681.8734599728629,291.2291451831751,19.411383989145175,300.4987788331072,375.2597014925373,775.5345997286296,45.2322013568521,0.4504748982360922,1339.0,737.0,1.0
278,140.9472538840221,-3694.9293920562004,1447.822696568495,19.651253715212103,1486.6901918400433,1857.4254471764386,3735.5041880572817,191.5563279113753,0.4941907592542556,6718.0,3700.0,1.0
279,102.40604566212238,-1296.4870300751877,524.2524060150376,22.66172932330827,541.0827067669173,674.3443609022557,1376.2406015037593,75.70318796992481,0.3834586466165414,2534.0,1330.0,1.0
280,32.813400396000574,-144.2825603864734,84.57864734299517,20.02106280193237,88.01739130434783,110.83057971014492,241.29951690821255,18.124059903381642,0.5024154589371981,366.0,207.0,1.0
281,40.59008250179778,-162.47549295774647,88.58704225352113,21.887887323943655,93.27511737089202,115.32014084507043,259.4788732394366,20.276020657276995,0.38497652582159625,413.0,213.0,1.0
282,43.524316300943354,-275.046204819277,133.86469879518074,21.418885542168677,138.8240963855422,174.40472891566264,377.7831325301205,25.218284337349395,0.4457831325301205,615.0,332.0,1.0
283,36.926162742196986,-101.7502631578947,64.96105263157895,20.272631578947372,70.01052631578948,83.57368421052632,198.71052631578948,17.61571315789474,0.36184210526315785,277.0,152.0,1.0
284,101.24873947141265,-2088.9335529411765,832.3065411764705,19.47876235294117,855.5529411764707,1069.29232,2162.2235294117645,113.20211764705881,0.5058823529411764,3721.0,2125.0,1.0
285,70.48138526189737,-713.0134210526315,301.27368421052637,21.25977631578947,311.3157894736842,388.23680263157894,799.7368421052631,46.44282894736842,0.44605263157894737,1427.0,760.0,1.0
286,25.98008509911553,-53.81467213114752,50.85065573770491,17.894016393442623,54.045901639344265,66.71040983606557,156.4262295081967,12.910790163934426,0.5655737704918034,218.0,122.0,1.0
287,52.27200162373402,-395.6266666666666,180.74666666666667,19.64280353200883,187.73421633554085,233.4651655629139,492.73509933774835,30.76464988962472,0.4746136865342163,801.0,453.0,1.0
288,31.115726806387368,-94.07709677419354,64.65354838709678,20.942451612903223,68.19354838709678,85.60625806451611,194.3548387096774,17.162,0.4,274.0,155.0,1.0
289,56.71941031819092,-468.09253384912955,206.74135396518375,22.466847195357825,213.60851063829787,267.71688588007737,563.8085106382979,35.263799613152806,0.39071566731141194,999.0,516.0,1.0
290,37.878378985325725,-121.51042168674695,71.18614457831326,24.717048192771085,75.3156626506024,94.11439759036145,216.6024096385542,17.27004578313253,0.42771084337349397,344.0,166.0,1.0
291,45.49596028017653,-204.33732558139528,105.61139534883722,21.409883720930228,111.72713178294573,137.41825581395346,301.0232558139535,22.46664496124031,0.3875968992248062,482.0,258.0,1.0
292,56.71941031819092,-542.1209999999999,237.703,20.23606666666667,245.86666666666667,307.4266,641.3333333333334,38.49713333333333,0.44666666666666666,1072.0,600.0,1.0
293,62.77192211632846,-433.2376659528908,189.43250535331904,24.306316916488218,196.13618843683085,244.1928051391863,518.1777301927195,32.562814561027835,0.4047109207708779,951.0,466.0,1.0
294,36.926162742196986,-201.52594095940958,108.47490774907749,18.320848708487087,113.56605166051662,141.44361623616234,301.25830258302585,20.20041918819188,0.5719557195571956,463.0,271.0,1.0
295,76.7326870049823,-867.5320796460176,358.5859292035399,22.14558628318584,368.9451327433628,460.9401216814159,950.9026548672566,54.81195088495575,0.3683628318584071,1729.0,904.0,1.0
296,31.692831373894414,-101.08499999999995,66.87,21.04587499999999,70.25,88.184125,202.5,17.113937500000002,0.41874999999999996,296.0,160.0,1.0
297,35.445273040754685,-212.3565827338129,111.71848920863309,19.071906474820143,115.80431654676259,145.5419784172662,312.89208633093523,21.11581438848921,0.5359712230215827,486.0,278.0,1.0
298,118.37942012970721,-2292.106189037548,908.3296849374191,20.90231765213638,933.8263271471732,1166.4297453603797,2359.5118687958566,124.1709470867501,0.4143288735433751,4259.0,2317.0,1.0
299,96.12587171816234,-1462.2803528628492,590.1211584553928,20.076870838881486,607.857256990679,758.2752862849535,1543.3448735019974,83.99212276964049,0.3988015978695073,2696.0,1502.0,1.0
300,51.26555572744217,-270.72543478260866,130.7682608695652,20.763850931677016,137.61987577639752,168.88316770186336,362.6832298136646,25.043094409937886,0.42546583850931674,608.0,322.0,1.0
301,46.63607944008524,-301.18567335243546,141.71942693409744,21.76616045845272,146.24756446991407,183.1789111747851,389.40114613180515,26.494841260744984,0.41833810888252154,651.0,349.0,1.0
302,42.70816719466743,-268.6392097264437,132.2312462006079,20.30814589665653,137.4358662613982,172.01717325227963,364.8662613981763,25.341257142857145,0.4285714285714286,573.0,329.0,1.0
303,13.023866798666859,33.76690476190478,18.770952380952384,20.508571428571425,19.65714285714286,29.175714285714285,89.61904761904762,10.730104761904762,0.45238095238095233,72.0,42.0,1.0
304,51.938825567759544,-320.10975609756093,149.32975609756096,22.2839837398374,155.51327913279135,193.58926829268293,412.36043360433604,26.73229159891599,0.46612466124661245,718.0,368.0,1.0
305,58.51623009355151,-384.49127906976736,173.4597674418605,23.004232558139538,180.74418604651163,224.656,478.37209302325584,30.802,0.4,873.0,430.0,1.0
306,22.918633597333717,-9.978999999999985,26.801999999999996,25.183400000000002,29.6,36.8226,112.0,13.8488,0.28,114.0,50.0,1.0
307,60.25656274778883,-310.22897360703803,140.96539589442816,23.64929618768328,148.13020527859237,180.68639296187683,394.9589442815249,27.008086803519063,0.36070381231671556,729.0,341.0,1.0
308,69.7505974313847,-843.3298775055678,353.749153674833,18.922839643652555,365.2579064587974,455.3631959910913,933.4120267260579,52.40063296213808,0.5022271714922049,1594.0,898.0,1.0
309,38.344833131655804,-256.7657407407407,129.3440740740741,19.338333333333328,134.29135802469136,168.74277777777777,361.34567901234567,25.86604814814815,0.37962962962962965,546.0,324.0,1.0
310,51.938825567759544,-441.6071227364184,198.0886921529175,20.80696177062374,204.67525150905433,256.3914084507042,539.2535211267606,34.214157746478875,0.3943661971830986,909.0,496.0,1.0
311,73.79186890980141,-860.0774175824174,359.05879120879126,19.714153846153838,370.72527472527474,461.99562637362635,946.5934065934066,53.22186813186813,0.48791208791208796,1654.0,910.0,1.0
312,79.98624065719592,-718.9102910052909,301.08624338624344,22.756957671957668,311.97671957671963,387.43420634920636,805.6031746031746,47.585655555555554,0.36111111111111116,1484.0,756.0,1.0
313,43.118323923452174,-182.48696581196577,96.59735042735043,21.47581196581196,101.97606837606838,125.48051282051281,274.1709401709402,20.985929914529915,0.405982905982906,455.0,234.0,1.0
314,36.926162742196986,-213.6933333333333,113.65333333333334,18.401403508771924,118.9122807017544,148.5036842105263,314.12280701754383,22.778947368421054,0.4526315789473684,479.0,285.0,1.0
315,28.03038370184959,-41.77499999999999,46.19,18.678272727272724,50.909090909090914,61.359,143.63636363636363,13.350999999999999,0.5,191.0,110.0,1.0
316,53.2582451153917,-416.0344210526315,189.06168421052632,20.80364210526316,196.4842105263158,245.39098947368421,515.6315789473684,31.7708,0.48,856.0,473.0,1.0
317,63.8564258920562,-730.1329746835441,311.1360759493671,19.27835443037974,321.7215189873418,401.6511392405063,823.5443037974684,47.31884810126582,0.4848101265822785,1340.0,790.0,1.0
318,49.88994355526534,-314.39630727762795,149.0423180592992,20.665714285714284,155.62371967654985,193.29485175202154,411.43126684636115,27.467017789757413,0.42587601078167114,666.0,371.0,1.0
319,52.60293399333429,-253.2585223367697,120.60790378006874,24.051752577319586,126.70927835051546,156.0203092783505,340.82817869415805,24.417654982817872,0.36769759450171824,593.0,291.0,1.0
320,26.683356303267143,-83.18055555555554,60.400555555555556,20.804166666666664,62.32222222222222,80.0075,183.58333333333334,17.998025000000002,0.3125,257.0,144.0,1.0
321,60.82500921373889,-427.44136460554364,189.13364605543708,24.323667377398717,196.2993603411514,245.206460554371,520.3859275053305,32.99227206823028,0.3837953091684435,966.0,469.0,1.0
322,58.51623009355151,-456.26039603960385,202.1093069306931,22.19815841584158,209.44554455445547,261.5031287128713,549.1584158415842,34.02172277227723,0.43168316831683173,965.0,505.0,1.0
323,37.878378985325725,-211.25639860139853,113.56748251748252,17.808146853146848,119.57482517482518,148.528986013986,318.16783216783216,23.405634965034963,0.41608391608391604,474.0,286.0,1.0
324,42.70816719466743,-130.3351533742331,71.65239263803682,24.70392638036809,76.97914110429448,92.6065644171779,217.60122699386503,19.80621104294479,0.2576687116564417,343.0,163.0,1.0
325,36.43984871569236,-148.98166666666663,85.97666666666667,21.472666666666658,90.47619047619048,113.48971428571429,247.61904761904762,18.76214285714286,0.4714285714285714,391.0,210.0,1.0
326,49.18673291789972,-390.14675496688733,179.9912582781457,19.95485651214128,186.9395143487859,233.71470198675496,492.51434878587196,31.705775717439295,0.41501103752759383,784.0,453.0,1.0
327,36.43984871569236,-147.08774509803916,84.21509803921569,20.28799019607843,88.26666666666667,109.54573529411763,246.64705882352942,18.710017647058823,0.4558823529411765,366.0,204.0,1.0
328,72.62765797065144,-1637.5540566037735,662.7985849056604,16.021650943396224,681.8905660377359,852.0306603773586,1722.3561320754718,91.31833938679246,0.5442216981132075,2536.0,1696.0,1.0
329,38.344833131655804,-122.02406976744183,72.75744186046512,21.69418604651162,77.63720930232559,94.69209302325581,220.8372093023256,17.43602558139535,0.436046511627907,328.0,172.0,1.0
330,45.49596028017653,-234.97718978102185,113.83642335766424,25.836423357664227,117.62919708029197,148.95255474452554,322.9051094890511,23.61762627737226,0.36496350364963503,549.0,274.0,1.0
331,67.76144608150936,-648.7455650929899,277.15934191702434,19.94367668097281,286.9247496423462,356.6871244635193,736.3390557939914,42.55410529327611,0.5007153075822603,1270.0,697.0,1.0
332,39.70852413434088,-153.54300492610835,84.85487684729064,22.46778325123152,89.27881773399015,110.78940886699507,251.76847290640393,21.114021674876845,0.3004926108374384,398.0,203.0,1.0
333,45.10904020958105,-263.7799999999999,129.5607476635514,19.77682242990654,135.12897196261684,167.5941121495327,358.69470404984423,27.481257320872274,0.2679127725856698,582.0,321.0,1.0
334,39.25967984588678,-358.89557109557103,169.68130536130536,18.014731934731937,175.32960372960375,220.16622377622377,463.965034965035,30.81129044289044,0.3962703962703963,697.0,429.0,1.0
335,28.677278017228545,-40.06673913043477,41.45304347826087,20.430326086956516,45.495652173913044,53.80271739130435,133.30434782608694,12.973091304347827,0.46739130434782605,170.0,92.0,1.0
336,29.308192230251223,-73.4023255813953,55.30139534883722,20.540232558139532,58.11162790697674,72.31581395348837,175.51162790697674,17.41467906976744,0.3023255813953488,247.0,129.0,1.0
337,52.93166740369918,-478.80346441947563,212.46925093632962,19.627209737827716,219.2928838951311,273.9446629213483,567.5205992509364,34.706662172284645,0.47940074906367036,959.0,534.0,1.0
338,33.358111892551165,-99.65884615384613,65.67307692307692,21.122243589743587,69.57948717948719,86.24903846153845,201.5128205128205,18.16304871794872,0.33974358974358976,293.0,156.0,1.0
339,51.603359561132024,-490.9865822784809,218.90025316455697,19.400542495479197,226.40795660036167,283.26186256781193,592.2405063291139,34.767009764918626,0.5352622061482821,932.0,553.0,1.0
340,37.405577648673294,-234.42472312703578,122.01296416938112,17.888241042345268,127.49055374592834,159.0872964169381,338.92182410423453,22.633584364820848,0.5309446254071661,504.0,307.0,1.0
341,45.49596028017653,-223.63771626297574,116.02449826989621,16.297577854671278,123.21245674740486,148.8201730103806,319.1038062283737,23.076268512110726,0.44636678200692037,480.0,289.0,1.0
342,54.86021771458258,-392.4682432432432,178.06054054054053,21.60822072072072,184.9873873873874,230.5379054054054,485.2162162162162,30.237467567567567,0.4797297297297297,825.0,444.0,1.0
343,63.316616728969635,-398.9177367205542,176.19870669745958,22.91221709006928,183.4540415704388,226.0820323325635,480.34411085450347,31.213358891454966,0.38337182448036955,864.0,433.0,1.0
344,102.73423480739835,-2471.3217218015143,981.0503308090872,18.157074531685925,1008.4465524113193,1260.2336907134315,2540.9250697489038,131.2306247907533,0.570346751693902,4211.0,2507.0,1.0
345,63.316616728969635,-576.9121428571427,250.0014285714286,20.838666666666658,259.04761904761904,322.9065714285714,672.3809523809524,40.64680952380952,0.40476190476190477,1145.0,630.0,1.0
346,45.49596028017653,-228.81373239436618,115.48760563380281,21.383873239436614,121.34647887323945,150.38894366197184,323.7887323943662,21.70340704225352,0.5176056338028169,532.0,284.0,1.0
347,48.47261783882675,-192.36388888888885,97.9588888888889,21.903717948717944,104.36923076923077,125.82269230769231,279.2991452991453,21.863152136752134,0.3504273504273504,453.0,234.0,1.0
348,59.97020774782631,-366.4005707196029,164.21374689826305,22.944019851116618,171.02630272952854,211.11158808933,452.8759305210918,29.823266501240695,0.3771712158808933,823.0,402.0,1.0
349,46.2593885452903,-368.41449172576824,169.4930023640662,20.77796690307329,174.5900709219858,219.37666666666667,464.371158392435,29.454393380614658,0.46335697399527187,798.0,423.0,1.0
350,52.27200162373402,-323.60817232375973,153.3131592689295,20.322872062663183,160.92845953002612,199.0186684073107,422.6866840731071,27.736956657963447,0.4464751958224543,678.0,383.0,1.0
351,33.89318019102797,-191.9237096774193,101.39935483870967,20.559032258064516,103.87741935483871,131.7416129032258,290.741935483871,22.360558064516127,0.3629032258064516,446.0,248.0,1.0
352,54.22545603445709,-636.4380599144079,275.96291012838805,19.253537803138368,284.96490727532097,357.13514978601995,736.09272467903,43.2840365192582,0.46077032810271046,1206.0,701.0,1.0
353,49.88994355526534,-492.2037234042552,221.81893617021277,17.763670212765955,230.35177304964543,287.4520744680851,597.1560283687943,36.4853219858156,0.46099290780141844,983.0,564.0,1.0
354,83.10754784690434,-1153.3336264656614,470.5075209380235,21.35981574539363,484.1661641541039,605.3053266331659,1236.5460636515913,67.2496445561139,0.4916247906197655,2219.0,1194.0,1.0
355,51.603359561132024,-253.58219512195114,119.65219512195122,24.586655052264806,124.83484320557491,154.44919860627178,338.219512195122,25.788858536585366,0.2682926829268293,609.0,287.0,1.0
356,155.13539184346283,-3744.008571428571,1465.5918825100134,21.732285714285712,1505.5620827770363,1881.0894899866487,3788.765020026702,195.0025367156208,0.41415220293724964,7011.0,3743.0,1.0
357,90.51731419390602,-1418.613673749143,573.3481699794379,20.742652501713497,590.0153529814942,737.3081562714189,1501.4263193968472,81.69537875257025,0.40918437285812204,2685.0,1459.0,1.0
358,88.05517885685055,-990.4449999999997,407.54,19.767761627906975,421.36589147286827,523.0353779069768,1072.3100775193798,60.84174457364341,0.38856589147286824,1960.0,1032.0,1.0
359,142.82881746571286,-3341.1605070086484,1312.0270325082017,20.520038771249627,1348.3339099314048,1684.1208529674918,3393.113331345064,175.55299027736353,0.41455413062928725,6089.0,3352.0,1.0
360,85.91465852321103,-1034.3890148698883,424.60130111524165,20.787555762081784,438.2066914498141,545.8499163568773,1116.7063197026023,62.26248104089219,0.4368029739776952,2059.0,1076.0,1.0
361,34.4191,-91.04730769230767,57.98384615384616,24.88207692307692,61.230769230769226,76.2863846153846,182.30769230769232,16.77223076923077,0.34615384615384615,267.0,130.0,1.0
362,36.43984871569236,-177.80657024793385,97.95280991735538,21.144090909090902,102.4198347107438,129.21185950413224,286.6280991735537,23.486836363636364,0.2727272727272727,446.0,242.0,1.0
363,40.59008250179778,-372.65920993227985,175.0797742663657,17.491218961625275,181.08261851015803,226.74582392776523,476.1828442437923,28.28167133182844,0.600451467268623,731.0,443.0,1.0
364,68.51446969383899,-644.6615873015872,275.095873015873,21.11157287157287,284.76132756132756,354.621341991342,735.4242424242424,43.98806695526695,0.3910533910533911,1298.0,692.0,1.0
365,28.03038370184959,-63.09771186440673,51.129999999999995,22.081016949152545,53.64067796610169,68.06525423728814,158.67796610169492,14.952122033898306,0.423728813559322,213.0,118.0,1.0
366,48.47261783882675,-586.7480273141123,258.60968133535664,16.8042033383915,267.4239757207891,334.1786949924127,689.0455235204856,40.54545918057663,0.5022761760242792,1021.0,659.0,1.0
367,40.151927282637395,-264.74092307692297,130.69353846153845,20.26323076923077,135.16923076923078,169.98215384615384,365.61538461538464,23.79636923076923,0.5138461538461538,566.0,325.0,1.0
368,27.366229780566012,-181.06850574712638,103.15402298850574,15.746628352490422,107.15862068965517,134.38850574712643,285.90421455938696,18.8744122605364,0.6245210727969348,406.0,261.0,1.0
369,117.95387903309893,-3239.6617621820405,1275.5280232914497,17.247370517928285,1310.1524977015017,1636.504026969047,3293.064357952804,169.58736818878333,0.5096536929206252,5402.0,3261.0,1.0
370,40.151927282637395,-204.91307116104866,107.94149812734084,19.64823970037453,113.09213483146068,140.50640449438202,301.8314606741573,20.57638352059925,0.5355805243445693,480.0,267.0,1.0
371,41.023171831884206,-139.02934782608693,78.10260869565218,23.634402173913042,83.16521739130435,102.23451086956521,232.3695652173913,18.909334782608695,0.3804347826086957,353.0,184.0,1.0
372,43.118323923452174,-161.55482758620687,85.95931034482759,22.786945812807875,90.85517241379311,111.04463054187192,254.23152709359607,20.72510541871921,0.32512315270935965,401.0,203.0,1.0
373,35.94632885924404,-128.65094240837692,78.42251308900524,19.752984293193716,83.3109947643979,102.6259162303665,231.83769633507853,19.807369633507854,0.3455497382198953,318.0,191.0,1.0
374,75.84048934169803,-769.5867200986436,321.82651048088786,21.88515413070284,332.3901356350185,414.2349075215783,857.485819975339,49.66844833538841,0.4019728729963009,1522.0,811.0,1.0
375,48.47261783882675,-246.04180851063825,117.36234042553193,24.8641134751773,121.73617021276596,152.17255319148936,333.06382978723406,24.34588794326241,0.34397163120567376,616.0,282.0,1.0
376,52.60293399333429,-405.6232758620689,184.87560344827588,20.66857758620689,192.06551724137933,239.78418103448274,507.3189655172414,31.692093965517238,0.4504310344827587,859.0,464.0,1.0
377,150.66844556585235,-3598.5310657785176,1410.026128226478,21.31191507077435,1448.604940327505,1809.7535886761032,3646.2139883430473,188.01276058839855,0.4107688037746322,6650.0,3602.0,1.0
378,53.90509954703009,-369.46880952380945,168.88809523809525,22.13309523809524,175.52380952380952,218.9607142857143,462.14285714285717,29.93004761904762,0.42380952380952386,791.0,419.0,1.0
379,58.51623009355151,-552.9235245901639,241.69295081967212,20.176377049180328,250.16393442622953,312.3782131147541,648.360655737705,38.20277049180328,0.4967213114754099,1104.0,609.0,1.0
380,56.41404993898371,-525.1295540308746,231.10933104631218,20.104819897084038,239.16912521440824,298.8228130360206,624.6809605488851,37.88161989708405,0.4322469982847341,1060.0,583.0,1.0
381,76.51065456243754,-803.6030769230769,335.01846153846157,21.330745562130172,345.81065088757396,430.79037869822486,887.7218934911243,51.8905325443787,0.36804733727810646,1604.0,845.0,1.0
382,22.918633597333717,-9.978999999999985,26.801999999999996,25.183400000000002,29.6,36.8226,112.0,13.8488,0.28,114.0,50.0,1.0
383,66.99954504307136,-577.8532310177706,247.38025848142163,22.821906300484653,255.67754442649436,318.99316639741517,661.81098546042,39.86008982229402,0.4200323101777059,1228.0,619.0,1.0
384,62.77192211632846,-510.99996402877684,222.4093525179856,22.875971223021583,230.24172661870503,287.5407913669065,601.1438848920864,37.82974028776979,0.3507194244604317,1103.0,556.0,1.0
385,42.70816719466743,-321.1311053984575,154.4721850899743,18.675526992287917,160.53573264781494,200.7003856041131,423.96143958868896,26.113731619537276,0.5681233933161953,659.0,389.0,1.0
386,48.47261783882675,-209.89859922178982,106.12793774319067,22.37972762645914,112.60544747081713,137.6941634241245,304.8599221789883,23.56058521400778,0.3151750972762646,506.0,257.0,1.0
387,58.220829960131034,-537.9672512647554,235.37983136593593,20.502529510961207,243.47318718381112,304.14015177065767,633.9780775716695,38.49271568296796,0.42495784148397975,1071.0,593.0,1.0
388,55.487284460502444,-331.3549999999999,151.13000000000002,24.043567567567568,157.0810810810811,195.49616216216216,418.9189189189189,28.935567567567567,0.3297297297297297,759.0,370.0,1.0
389,127.50439007001349,-2461.54564516129,972.4503225806452,21.810278225806446,999.6451612903226,1248.655125,2522.7419354838707,132.38649596774192,0.40604838709677415,4665.0,2480.0,1.0
390,33.358111892551165,-137.2914427860696,82.11442786069651,19.507960199004973,85.97213930348259,107.42373134328358,234.83084577114428,18.53233631840796,0.4577114427860697,351.0,201.0,1.0
391,45.87937859558344,-220.79383763837637,111.1309963099631,21.124575645756455,116.66568265682656,143.68564575645755,310.48339483394835,22.472780811808118,0.4280442804428044,511.0,271.0,1.0
392,37.405577648673294,-196.51584905660374,106.28377358490567,18.871132075471696,111.43396226415094,138.88566037735848,299.33962264150944,18.98332075471698,0.6301886792452831,443.0,265.0,1.0
393,51.938825567759544,-500.9814768683273,222.5287900355872,19.91631672597865,229.99572953736657,288.1736120996441,599.9003558718862,35.2363743772242,0.5338078291814947,995.0,562.0,1.0
394,52.60293399333429,-463.48914285714284,208.10742857142856,19.56139047619047,215.71428571428575,269.3928,563.8571428571429,34.671866666666666,0.45333333333333337,931.0,525.0,1.0
395,40.151927282637395,-189.01770750988135,102.2491699604743,17.698656126482216,107.84031620553361,131.95237154150198,286.201581027668,20.16295019762846,0.5177865612648221,419.0,253.0,1.0
396,41.45136702584282,-391.05084415584406,182.36662337662338,18.123679653679655,188.6961038961039,236.74935064935062,497.28138528138527,31.1177974025974,0.48051948051948057,772.0,462.0,1.0
397,82.90326029015911,-826.3496864111497,342.15540069686415,22.699849012775832,353.4592334494774,439.88466898954704,907.8060394889663,52.131918234610914,0.40301974448315914,1686.0,861.0,1.0
398,41.45136702584282,-200.36333333333332,104.31333333333333,20.57725490196078,109.05882352941177,135.2535294117647,297.7450980392157,21.812392156862746,0.41960784313725485,475.0,255.0,1.0
399,41.45136702584282,-172.88324561403505,93.77298245614035,19.511754385964917,99.09473684210526,120.91263157894736,267.9122807017544,21.00441403508772,0.38596491228070173,424.0,228.0,1.0
400,60.25656274778883,-369.4540342298287,166.1351589242054,24.44938875305623,173.3799511002445,215.31449877750612,457.8997555012225,30.208233740831297,0.371638141809291,839.0,409.0,1.0
401,109.8520077096384,-1898.9921587960557,756.6068396471198,20.786792942397508,778.044421380384,971.339460300986,1968.1520498183704,105.31377187337831,0.3834976647638817,3694.0,1927.0,1.0
402,65.70909999999999,-558.3849999999999,239.945,23.190883333333336,248.0,309.78945,647.0,38.54976666666666,0.44333333333333336,1209.0,600.0,1.0
403,30.526468669271875,-70.08449612403095,54.84403100775194,20.311937984496122,58.73178294573644,72.1332558139535,173.18604651162792,16.925066666666666,0.33333333333333337,239.0,129.0,1.0
404,65.44780449552043,-595.5338983050846,257.32000000000005,19.43024653312789,266.9343605546996,331.2791987673344,686.2881355932203,40.851786748844376,0.45146379044684126,1153.0,649.0,1.0
405,58.51623009355151,-343.89049868766404,155.60892388451444,25.243044619422566,162.26876640419948,201.95346456692914,434.8057742782152,30.418912335958005,0.2703412073490814,791.0,381.0,1.0
406,59.97020774782631,-420.3627777777777,187.9077777777778,20.93581196581197,195.66153846153847,241.99743589743588,508.1709401709402,32.49111196581197,0.41239316239316237,863.0,467.0,1.0
407,51.26555572744217,-279.6411782477341,134.24803625377643,19.591722054380664,140.98006042296072,172.44383685800602,370.87915407854985,25.43364229607251,0.42900302114803623,608.0,331.0,1.0
408,47.009536757170046,-334.705447761194,159.5944776119403,18.029502487562187,166.67064676616917,206.6817910447761,434.089552238806,26.49872736318408,0.5845771144278606,673.0,402.0,1.0
409,59.68240282132069,-994.9133866415804,415.908504233302,16.11519285042333,428.88767638758236,535.6138852304798,1088.964252116651,60.18160150517403,0.5277516462841016,1592.0,1063.0,1.0
410,31.692831373894414,-160.63638297872336,93.83531914893618,16.956085106382975,98.25531914893617,122.36582978723402,263.51063829787233,18.57672340425532,0.5617021276595744,383.0,235.0,1.0
